timestamp,total_kwh,temp_c,rain_mm,hour,dow,is_weekend
2025-07-12 11:00:00,116.5418088546354,27.519219675857887,0.0,11,5,1
2025-07-12 12:00:00,90.66048435414014,27.027876287995372,0.0,12,5,1
2025-07-12 13:00:00,82.60631432085744,27.428076207478597,0.0,13,5,1
2025-07-12 14:00:00,84.4469629539824,27.97378434435516,0.0,14,5,1
2025-07-12 15:00:00,95.83777959221185,27.758319007304344,0.0,15,5,1
2025-07-12 16:00:00,117.25914269478656,27.788603630848467,0.0,16,5,1
2025-07-12 17:00:00,143.79920848962172,28.4624866147381,0.0,17,5,1
2025-07-12 18:00:00,156.42348177240487,27.82803591272907,0.0,18,5,1
2025-07-12 19:00:00,147.46372544489367,28.00277604931776,0.0,19,5,1
2025-07-12 20:00:00,120.4263579969187,28.405637999158692,0.0,20,5,1
2025-07-12 21:00:00,90.12342266068683,28.559358536260373,0.0,21,5,1
2025-07-12 22:00:00,75.88130035058084,28.691124966946425,0.0,22,5,1
2025-07-12 23:00:00,65.89124233994103,28.91559347001489,0.0,23,5,1
2025-07-13 00:00:00,55.04517885797792,28.42527736352364,0.0,0,6,1
2025-07-13 01:00:00,59.077975374626135,28.612518959000703,0.0,1,6,1
2025-07-13 02:00:00,60.76074053485374,28.48794099952466,0.0,2,6,1
2025-07-13 03:00:00,62.867245530898366,28.684513268290203,0.0,3,6,1
2025-07-13 04:00:00,66.14378187331961,28.797964031335276,0.0,4,6,1
2025-07-13 05:00:00,72.00601212009835,28.9302332180649,0.0,5,6,1
2025-07-13 06:00:00,92.71575742086712,29.197465719594014,0.0,6,6,1
2025-07-13 07:00:00,114.10046585872621,29.232247481902636,0.0,7,6,1
2025-07-13 08:00:00,134.76891678491486,29.178968878189245,0.0,8,6,1
2025-07-13 09:00:00,139.04314999526713,29.02296598183687,0.0,9,6,1
2025-07-13 10:00:00,136.16572298443387,29.386005154738,0.0,10,6,1
2025-07-13 11:00:00,116.59455294757066,29.45729844185046,0.0,11,6,1
2025-07-13 12:00:00,90.45084507662176,29.623658251263144,0.0,12,6,1
2025-07-13 13:00:00,78.52271950733358,30.327661369461303,0.0,13,6,1
2025-07-13 14:00:00,86.87115928369225,29.608571943756818,0.0,14,6,1
2025-07-13 15:00:00,94.78894174313578,29.992390483056795,0.0,15,6,1
2025-07-13 16:00:00,117.0233840544293,30.28624239749247,0.0,16,6,1
2025-07-13 17:00:00,145.481681399376,30.095104351549004,0.0,17,6,1
2025-07-13 18:00:00,151.66534267269517,30.867057313070838,0.0,18,6,1
2025-07-13 19:00:00,142.12666095777476,30.152291989799743,0.0,19,6,1
2025-07-13 20:00:00,120.56137286489732,30.4629305440152,0.0,20,6,1
2025-07-13 21:00:00,88.1262082260736,30.22606205385129,0.0,21,6,1
2025-07-13 22:00:00,75.10832831626513,30.460246356776203,0.0,22,6,1
2025-07-13 23:00:00,71.69112549390792,30.740383950438183,0.0,23,6,1
2025-07-14 00:00:00,50.75671615293565,27.986404330159395,0.0,0,0,0
2025-07-14 01:00:00,46.632024067824275,27.928241561674145,0.0,1,0,0
2025-07-14 02:00:00,51.037844714719874,28.3102475662675,0.0,2,0,0
2025-07-14 03:00:00,57.48250620062678,28.004023518289273,0.0,3,0,0
2025-07-14 04:00:00,52.067279428847506,28.032862552515372,0.0,4,0,0
2025-07-14 05:00:00,57.59294390490562,29.043708643650895,0.0,5,0,0
2025-07-14 06:00:00,76.69861126331874,28.450784406299682,0.0,6,0,0
2025-07-14 07:00:00,93.88330496233397,28.216668647673508,0.0,7,0,0
2025-07-14 08:00:00,116.74300510753432,28.324233982792656,0.0,8,0,0
2025-07-14 09:00:00,124.67652832172622,28.34970913710767,0.0,9,0,0
2025-07-14 10:00:00,115.48979510182309,29.013483918224107,0.0,10,0,0
2025-07-14 11:00:00,94.85926936975521,28.7231999235991,0.0,11,0,0
2025-07-14 12:00:00,74.02164021995972,28.97072185416402,0.0,12,0,0
2025-07-14 13:00:00,71.05798541433072,29.01346050913559,0.0,13,0,0
2025-07-14 14:00:00,67.17115207996031,29.351960833849354,0.0,14,0,0
2025-07-14 15:00:00,85.62902114165261,28.978489883601867,0.0,15,0,0
2025-07-14 16:00:00,107.11962430770014,29.009841425624167,0.0,16,0,0
2025-07-14 17:00:00,125.35553504996761,29.499802303621557,0.0,17,0,0
2025-07-14 18:00:00,140.2374199596203,29.71280089687705,0.0,18,0,0
2025-07-14 19:00:00,127.5435441507722,29.732272805396367,0.0,19,0,0
2025-07-14 20:00:00,104.15369848359632,29.489676992737877,0.0,20,0,0
2025-07-14 21:00:00,82.43139070718223,30.035758564094486,0.0,21,0,0
2025-07-14 22:00:00,68.56681747333161,29.709354833338388,0.0,22,0,0
2025-07-14 23:00:00,59.13388819997697,29.876051518031158,0.0,23,0,0
2025-07-15 00:00:00,50.6089340551088,28.17070795230138,0.0,0,1,0
2025-07-15 01:00:00,48.9786935469548,28.944241514313592,0.0,1,1,0
2025-07-15 02:00:00,49.861626978800935,28.843920472026184,0.0,2,1,0
2025-07-15 03:00:00,52.19687163441253,28.935392022421645,0.0,3,1,0
2025-07-15 04:00:00,52.46340101244128,29.228057436060716,0.0,4,1,0
2025-07-15 05:00:00,69.3511984591742,29.797688784189596,0.0,5,1,0
2025-07-15 06:00:00,82.24301991607426,28.541126178544932,0.0,6,1,0
2025-07-15 07:00:00,95.59021320909363,28.932381035454846,0.0,7,1,0
2025-07-15 08:00:00,117.40290771047,29.06904148446562,0.0,8,1,0
2025-07-15 09:00:00,125.4600358141242,29.09864812300317,0.0,9,1,0
2025-07-15 10:00:00,121.01353259943609,29.130619035436872,0.0,10,1,0
2025-07-15 11:00:00,94.9637821977555,29.46399809050137,0.0,11,1,0
2025-07-15 12:00:00,80.10791887769443,29.28891289513116,0.0,12,1,0
2025-07-15 13:00:00,69.94382605113634,29.854406719979202,0.0,13,1,0
2025-07-15 14:00:00,65.0424054448828,29.86940350614656,0.0,14,1,0
2025-07-15 15:00:00,85.42977502697678,30.098202609147073,0.0,15,1,0
2025-07-15 16:00:00,103.96031310543651,30.20621254520945,0.0,16,1,0
2025-07-15 17:00:00,127.94112813752852,30.334796065745984,0.0,17,1,0
2025-07-15 18:00:00,132.13018986055545,30.141871328670817,0.0,18,1,0
2025-07-15 19:00:00,126.99270484545615,30.99023703050808,0.0,19,1,0
2025-07-15 20:00:00,102.62904034609369,30.52422334466261,0.0,20,1,0
2025-07-15 21:00:00,84.55389521439083,29.99514858393054,0.0,21,1,0
2025-07-15 22:00:00,64.94805573842238,30.353181285988114,0.0,22,1,0
2025-07-15 23:00:00,55.6989303172555,30.23174311300964,0.0,23,1,0
2025-07-16 00:00:00,47.519284825409564,26.682188336354976,0.0,0,2,0
2025-07-16 01:00:00,57.5393183950816,26.740446380393585,0.0,1,2,0
2025-07-16 02:00:00,51.854957933523664,26.73646023823975,0.0,2,2,0
2025-07-16 03:00:00,49.52887500735215,27.58026578132974,0.0,3,2,0
2025-07-16 04:00:00,53.90279820089914,27.241682809832657,0.0,4,2,0
2025-07-16 05:00:00,63.113134919533806,27.39481745604349,0.0,5,2,0
2025-07-16 06:00:00,78.81432831883359,26.997665901226952,0.0,6,2,0
2025-07-16 07:00:00,94.61872071133013,27.077244480210283,0.0,7,2,0
2025-07-16 08:00:00,122.69600267514187,27.488029597338674,0.0,8,2,0
2025-07-16 09:00:00,124.21851326853057,27.62889008950525,0.0,9,2,0
2025-07-16 10:00:00,119.53207512254866,27.12009447747525,0.0,10,2,0
2025-07-16 11:00:00,103.298230831656,27.722895840754724,0.0,11,2,0
2025-07-16 12:00:00,80.29466603047159,27.881209572471636,0.0,12,2,0
2025-07-16 13:00:00,71.76064255842701,27.912443197878247,0.0,13,2,0
2025-07-16 14:00:00,61.18301758242116,27.832970823905583,0.0,14,2,0
2025-07-16 15:00:00,82.78115067070995,28.015127393033243,0.0,15,2,0
2025-07-16 16:00:00,108.7448640609251,28.223930189537747,0.0,16,2,0
2025-07-16 17:00:00,123.17162274740318,28.4042279546926,0.0,17,2,0
2025-07-16 18:00:00,135.94747362147373,28.658425422374755,0.0,18,2,0
2025-07-16 19:00:00,124.78023662195244,28.901244809094845,0.0,19,2,0
2025-07-16 20:00:00,96.73270526735455,28.58868363055141,0.0,20,2,0
2025-07-16 21:00:00,82.99194709249649,28.640141088774975,0.0,21,2,0
2025-07-16 22:00:00,62.45050744766708,29.00828464966988,0.0,22,2,0
2025-07-16 23:00:00,54.715103210029255,29.16024142253284,0.0,23,2,0
2025-07-17 00:00:00,58.00615030587524,27.325556450269364,0.0,0,3,0
2025-07-17 01:00:00,50.073254987788125,27.792934623336873,0.0,1,3,0
2025-07-17 02:00:00,41.680395398926265,27.949692182593814,0.0,2,3,0
2025-07-17 03:00:00,57.59750508770274,28.143322519944626,0.0,3,3,0
2025-07-17 04:00:00,54.547212284531085,28.389312852262968,0.0,4,3,0
2025-07-17 05:00:00,70.95967503719073,27.6958917386492,0.0,5,3,0
2025-07-17 06:00:00,74.24722302526777,28.05998604304678,0.0,6,3,0
2025-07-17 07:00:00,106.81888686581213,28.159199889232628,0.0,7,3,0
2025-07-17 08:00:00,118.68890744171627,28.226394509687275,0.0,8,3,0
2025-07-17 09:00:00,118.04436569247684,28.161037704363984,0.0,9,3,0
2025-07-17 10:00:00,110.14874500179134,28.010147979277708,0.0,10,3,0
2025-07-17 11:00:00,97.90363046458226,28.583620414055723,0.0,11,3,0
2025-07-17 12:00:00,82.03390396724744,28.425309882382653,0.0,12,3,0
2025-07-17 13:00:00,71.23202269430368,28.78161462447132,0.0,13,3,0
2025-07-17 14:00:00,66.9255726174597,28.617603517737372,0.0,14,3,0
2025-07-17 15:00:00,86.93538613022861,28.625919076493727,0.0,15,3,0
2025-07-17 16:00:00,99.50461032569244,29.126106088360096,0.0,16,3,0
2025-07-17 17:00:00,124.85728770272456,29.20109303828898,0.0,17,3,0
2025-07-17 18:00:00,135.18588253029253,29.42960117164331,0.0,18,3,0
2025-07-17 19:00:00,127.52546446491195,30.011575710172316,0.0,19,3,0
2025-07-17 20:00:00,95.85735741044093,29.53900343961028,0.0,20,3,0
2025-07-17 21:00:00,82.17867483417169,29.701341110366265,0.0,21,3,0
2025-07-17 22:00:00,68.16759386747015,29.332548181586834,0.0,22,3,0
2025-07-17 23:00:00,50.6140758290967,29.369744348086112,0.0,23,3,0
2025-07-18 00:00:00,57.24744073504593,28.531850373787705,0.0,0,4,0
2025-07-18 01:00:00,57.52954742385559,27.87995760577571,0.0,1,4,0
2025-07-18 02:00:00,52.2616810012045,27.943818318315113,0.0,2,4,0
2025-07-18 03:00:00,46.225293367878876,28.345271863390742,0.0,3,4,0
2025-07-18 04:00:00,52.6157707651862,28.42994381574249,0.0,4,4,0
2025-07-18 05:00:00,65.08717894840464,28.28624958782272,0.0,5,4,0
2025-07-18 06:00:00,77.8913814249962,28.565509574141778,0.0,6,4,0
2025-07-18 07:00:00,95.2974604062788,29.125814255050738,0.0,7,4,0
2025-07-18 08:00:00,116.79182387703031,28.61520345710617,0.0,8,4,0
2025-07-18 09:00:00,120.5984359235924,28.538899794445854,0.0,9,4,0
2025-07-18 10:00:00,114.23257942566467,29.339779626025642,0.0,10,4,0
2025-07-18 11:00:00,97.47614541844132,29.30469061333712,0.0,11,4,0
2025-07-18 12:00:00,81.03246682400592,29.07084595356111,0.0,12,4,0
2025-07-18 13:00:00,64.81160502367841,28.88235143491763,0.0,13,4,0
2025-07-18 14:00:00,72.75130692928438,29.233614532824134,0.0,14,4,0
2025-07-18 15:00:00,76.58088778548469,29.540590208700927,0.0,15,4,0
2025-07-18 16:00:00,106.81859056935355,30.006703166720847,0.0,16,4,0
2025-07-18 17:00:00,128.65241756221792,29.446026947294808,0.0,17,4,0
2025-07-18 18:00:00,130.8141679810943,29.831645575302264,0.0,18,4,0
2025-07-18 19:00:00,126.27368447864083,30.15954493772417,0.0,19,4,0
2025-07-18 20:00:00,110.32118611139472,29.34262133771913,0.0,20,4,0
2025-07-18 21:00:00,85.86671082021363,30.467137390137374,0.0,21,4,0
2025-07-18 22:00:00,65.98168607702355,29.902266368093773,0.0,22,4,0
2025-07-18 23:00:00,59.724965018833515,30.456600187792787,0.0,23,4,0
2025-07-19 00:00:00,58.21105360963121,26.62970821966193,0.0,0,5,1
2025-07-19 01:00:00,59.75816997555103,26.981079192217855,0.0,1,5,1
2025-07-19 02:00:00,55.6941118950314,26.92098058904677,0.0,2,5,1
2025-07-19 03:00:00,64.54464510550267,26.14251612725971,0.0,3,5,1
2025-07-19 04:00:00,69.09342546259504,26.720269500631908,0.0,4,5,1
2025-07-19 05:00:00,77.31277690710175,27.097164813584687,0.0,5,5,1
2025-07-19 06:00:00,89.4503685725546,27.097209308942762,0.0,6,5,1
2025-07-19 07:00:00,114.90628061394835,27.398986493705735,0.0,7,5,1
2025-07-19 08:00:00,135.99214110449674,27.592513241479615,0.0,8,5,1
2025-07-19 09:00:00,137.52001843651738,27.638238795707604,0.0,9,5,1
2025-07-19 10:00:00,133.1729210364034,27.491420792012367,0.0,10,5,1
2025-07-19 11:00:00,122.0165208804772,27.101802171442557,0.0,11,5,1
2025-07-19 12:00:00,85.62194430762952,27.61905890012226,0.0,12,5,1
2025-07-19 13:00:00,80.7364924505028,27.98061371922039,0.0,13,5,1
2025-07-19 14:00:00,77.53146945981442,27.62856909901356,0.0,14,5,1
2025-07-19 15:00:00,97.37666171633782,28.245085693815177,0.0,15,5,1
2025-07-19 16:00:00,119.16398266663718,28.428221263958893,0.0,16,5,1
2025-07-19 17:00:00,142.20368493876006,28.29376336766746,0.0,17,5,1
2025-07-19 18:00:00,154.57969575814215,27.436569314884984,0.0,18,5,1
2025-07-19 19:00:00,145.94870858481244,28.07227676596516,0.0,19,5,1
2025-07-19 20:00:00,121.20720352873707,29.121560022345527,0.0,20,5,1
2025-07-19 21:00:00,96.33245593928685,28.491741936870188,0.0,21,5,1
2025-07-19 22:00:00,80.58097148388728,28.160460307840005,0.0,22,5,1
2025-07-19 23:00:00,67.04742420513867,29.226277491271787,0.0,23,5,1
2025-07-20 00:00:00,57.09334228623762,27.61052728818426,0.0,0,6,1
2025-07-20 01:00:00,59.0496309789343,28.038002757408474,0.0,1,6,1
2025-07-20 02:00:00,54.29460293068746,27.889608213286966,0.0,2,6,1
2025-07-20 03:00:00,58.38443314014365,28.04408835158481,0.0,3,6,1
2025-07-20 04:00:00,61.313889223536435,28.115423385035513,0.0,4,6,1
2025-07-20 05:00:00,80.2693407761654,28.315767104297457,0.0,5,6,1
2025-07-20 06:00:00,93.22967836283102,28.889749745287986,0.0,6,6,1
2025-07-20 07:00:00,114.75968948395374,28.597822511508916,0.0,7,6,1
2025-07-20 08:00:00,134.10865230849447,27.932418815367498,0.0,8,6,1
2025-07-20 09:00:00,136.19448264651146,28.64051906530483,0.0,9,6,1
2025-07-20 10:00:00,133.92331491905023,28.948964841152122,0.0,10,6,1
2025-07-20 11:00:00,119.0076323300756,29.067330852681998,0.0,11,6,1
2025-07-20 12:00:00,97.38134702236707,28.678539115803424,0.0,12,6,1
2025-07-20 13:00:00,79.80902752363215,29.256003944277598,0.0,13,6,1
2025-07-20 14:00:00,81.68041586219852,29.28484333058652,0.0,14,6,1
2025-07-20 15:00:00,95.56293281196675,29.878275841812076,0.0,15,6,1
2025-07-20 16:00:00,120.98496285511739,28.981520089846605,0.0,16,6,1
2025-07-20 17:00:00,147.88979697180648,29.154300437801034,0.0,17,6,1
2025-07-20 18:00:00,160.22229784575427,29.314684896183174,0.0,18,6,1
2025-07-20 19:00:00,146.7238613122392,29.359453965709527,0.0,19,6,1
2025-07-20 20:00:00,121.09333002460308,29.33951438579208,0.0,20,6,1
2025-07-20 21:00:00,93.29414533687658,28.87771795901903,0.0,21,6,1
2025-07-20 22:00:00,72.52302179585948,29.676110768604218,0.0,22,6,1
2025-07-20 23:00:00,59.20561141736072,30.01732802863113,0.0,23,6,1
2025-07-21 00:00:00,40.81262531715669,25.682693641401073,2.1904067997583834,0,0,0
2025-07-21 01:00:00,44.00599298391563,26.511274550111573,2.1904067997583834,1,0,0
2025-07-21 02:00:00,44.54555529970257,26.034672938867608,2.1904067997583834,2,0,0
2025-07-21 03:00:00,45.72073944603722,26.517968911608087,2.1904067997583834,3,0,0
2025-07-21 04:00:00,46.82578464043823,26.309086318871834,2.1904067997583834,4,0,0
2025-07-21 05:00:00,60.68431926622576,26.578582388020823,2.1904067997583834,5,0,0
2025-07-21 06:00:00,64.87884026422776,26.51443266123291,2.1904067997583834,6,0,0
2025-07-21 07:00:00,79.74615450696895,26.941295584623912,2.1904067997583834,7,0,0
2025-07-21 08:00:00,94.73446080233494,26.647442000092564,2.1904067997583834,8,0,0
2025-07-21 09:00:00,107.72895866610435,26.879496407479486,2.1904067997583834,9,0,0
2025-07-21 10:00:00,96.03136897189142,26.940560075147864,2.1904067997583834,10,0,0
2025-07-21 11:00:00,83.21095022953332,26.84417455761465,2.1904067997583834,11,0,0
2025-07-21 12:00:00,66.25415229258392,27.152154890730248,2.1904067997583834,12,0,0
2025-07-21 13:00:00,55.141757568275494,27.800976068912156,2.1904067997583834,13,0,0
2025-07-21 14:00:00,63.12822195314396,27.149541112424213,2.1904067997583834,14,0,0
2025-07-21 15:00:00,75.78800799483048,27.456499662908822,2.1904067997583834,15,0,0
2025-07-21 16:00:00,90.12472451815029,27.807993880313678,2.1904067997583834,16,0,0
2025-07-21 17:00:00,105.06299116392395,27.87273617933613,2.1904067997583834,17,0,0
2025-07-21 18:00:00,112.88361578285534,27.634175120368656,2.1904067997583834,18,0,0
2025-07-21 19:00:00,111.57978870543586,27.015643584165637,2.1904067997583834,19,0,0
2025-07-21 20:00:00,91.42811688419494,27.985671040647382,2.1904067997583834,20,0,0
2025-07-21 21:00:00,70.70957953760019,27.264817917465926,2.1904067997583834,21,0,0
2025-07-21 22:00:00,62.372826132289624,28.471641364335216,2.1904067997583834,22,0,0
2025-07-21 23:00:00,48.497491384089926,28.181502356410824,2.1904067997583834,23,0,0
2025-07-22 00:00:00,53.35148150872263,26.48164756008959,0.0,0,1,0
2025-07-22 01:00:00,52.62462510017334,26.011112012673674,0.0,1,1,0
2025-07-22 02:00:00,49.54049897160472,25.915993112137976,0.0,2,1,0
2025-07-22 03:00:00,52.28880250884454,26.559971669370345,0.0,3,1,0
2025-07-22 04:00:00,51.76618597858821,26.571664322141153,0.0,4,1,0
2025-07-22 05:00:00,60.70975140313756,26.534283106280846,0.0,5,1,0
2025-07-22 06:00:00,74.97635082599703,26.807143738347822,0.0,6,1,0
2025-07-22 07:00:00,102.01053275438647,27.71197612173767,0.0,7,1,0
2025-07-22 08:00:00,117.03648159899564,27.232103018338712,0.0,8,1,0
2025-07-22 09:00:00,127.72584505715997,27.396594935886988,0.0,9,1,0
2025-07-22 10:00:00,109.73988240854001,27.434926421594003,0.0,10,1,0
2025-07-22 11:00:00,99.98056961321151,27.72558399728365,0.0,11,1,0
2025-07-22 12:00:00,77.12695759795848,27.32472385225777,0.0,12,1,0
2025-07-22 13:00:00,71.96967609545587,26.865316961825407,0.0,13,1,0
2025-07-22 14:00:00,72.43110151729552,27.52516951422619,0.0,14,1,0
2025-07-22 15:00:00,78.8851992926976,27.925266067126945,0.0,15,1,0
2025-07-22 16:00:00,103.73414659886471,27.490805235593474,0.0,16,1,0
2025-07-22 17:00:00,126.06272359594152,27.828835568981198,0.0,17,1,0
2025-07-22 18:00:00,129.05682601992228,27.7742144312273,0.0,18,1,0
2025-07-22 19:00:00,120.97990521777183,28.532354129680932,0.0,19,1,0
2025-07-22 20:00:00,110.84618400201208,28.40658245874996,0.0,20,1,0
2025-07-22 21:00:00,77.88910891471893,28.477207540321178,0.0,21,1,0
2025-07-22 22:00:00,68.02850392413598,28.568225748064286,0.0,22,1,0
2025-07-22 23:00:00,60.6746564665683,28.470570578362356,0.0,23,1,0
2025-07-23 00:00:00,55.01021357879407,26.116377659382152,0.0,0,2,0
2025-07-23 01:00:00,55.652259511646534,25.801555400464203,0.0,1,2,0
2025-07-23 02:00:00,54.622841149388336,25.601178180998726,0.0,2,2,0
2025-07-23 03:00:00,53.350247245932835,26.402135113727404,0.0,3,2,0
2025-07-23 04:00:00,56.293504848948345,26.55430785150554,0.0,4,2,0
2025-07-23 05:00:00,64.8141118568595,26.91989014515151,0.0,5,2,0
2025-07-23 06:00:00,80.01101501938345,27.128511519448608,0.0,6,2,0
2025-07-23 07:00:00,98.2920288123728,27.228110320123584,0.0,7,2,0
2025-07-23 08:00:00,114.89543430783522,26.557703696635734,0.0,8,2,0
2025-07-23 09:00:00,117.69804499522084,26.851431264138974,0.0,9,2,0
2025-07-23 10:00:00,110.3505508038712,27.201211063388314,0.0,10,2,0
2025-07-23 11:00:00,97.12868490490914,27.91668217794655,0.0,11,2,0
2025-07-23 12:00:00,80.70404079201685,27.70114053573808,0.0,12,2,0
2025-07-23 13:00:00,75.0316426689682,27.692929923223414,0.0,13,2,0
2025-07-23 14:00:00,73.01546715528995,27.34077438795911,0.0,14,2,0
2025-07-23 15:00:00,82.51153399129734,27.292150885277362,0.0,15,2,0
2025-07-23 16:00:00,107.1153374227036,27.893783139638867,0.0,16,2,0
2025-07-23 17:00:00,122.74783977321529,27.426912395353593,0.0,17,2,0
2025-07-23 18:00:00,135.42984977919872,27.785579869329815,0.0,18,2,0
2025-07-23 19:00:00,130.79678468486955,27.92267738992332,0.0,19,2,0
2025-07-23 20:00:00,100.69238306852358,28.53498440136074,0.0,20,2,0
2025-07-23 21:00:00,83.3017944774104,28.050701583735997,0.0,21,2,0
2025-07-23 22:00:00,69.91428520617114,27.525335883052115,0.0,22,2,0
2025-07-23 23:00:00,61.48799088291253,28.508444168922644,0.0,23,2,0
2025-07-24 00:00:00,52.11877603720164,24.530286184461477,0.0,0,3,0
2025-07-24 01:00:00,47.23741592097595,24.852782047723977,0.0,1,3,0
2025-07-24 02:00:00,56.58212557006467,24.913981330140018,0.0,2,3,0
2025-07-24 03:00:00,56.699833702409094,24.957881541647325,0.0,3,3,0
2025-07-24 04:00:00,51.05334498401862,25.377094914928065,0.0,4,3,0
2025-07-24 05:00:00,63.9631820230863,24.780133276886843,0.0,5,3,0
2025-07-24 06:00:00,79.45532037260938,25.184888472906344,0.0,6,3,0
2025-07-24 07:00:00,103.30716703643276,25.645204114327868,0.0,7,3,0
2025-07-24 08:00:00,116.72033095871157,25.355767307789346,0.0,8,3,0
2025-07-24 09:00:00,122.98490973037134,25.15735072761166,0.0,9,3,0
2025-07-24 10:00:00,118.46633374026419,25.940559343369678,0.0,10,3,0
2025-07-24 11:00:00,99.60642546007334,26.176921129525113,0.0,11,3,0
2025-07-24 12:00:00,82.5232767001833,25.92649417809975,0.0,12,3,0
2025-07-24 13:00:00,66.19331920796785,25.451739060851796,0.0,13,3,0
2025-07-24 14:00:00,67.88579929437083,26.351783664402298,0.0,14,3,0
2025-07-24 15:00:00,80.35412929841236,25.74202637596675,0.0,15,3,0
2025-07-24 16:00:00,103.34099094734911,26.432632523447104,0.0,16,3,0
2025-07-24 17:00:00,132.18921704217834,26.17375359297001,0.0,17,3,0
2025-07-24 18:00:00,134.9623733696865,26.192040954662566,0.0,18,3,0
2025-07-24 19:00:00,119.73268177365219,26.507419735268748,0.0,19,3,0
2025-07-24 20:00:00,103.51672766150412,26.685003473464473,0.0,20,3,0
2025-07-24 21:00:00,85.73092533182898,26.646730265276723,0.0,21,3,0
2025-07-24 22:00:00,64.37596470382728,27.116603723857203,0.0,22,3,0
2025-07-24 23:00:00,55.23444821780241,26.906171926855006,0.0,23,3,0
2025-07-25 00:00:00,56.357795298288416,27.462974322741115,0.0,0,4,0
2025-07-25 01:00:00,50.11979558454229,27.353269010932614,0.0,1,4,0
2025-07-25 02:00:00,57.066394268986414,27.15964989926068,0.0,2,4,0
2025-07-25 03:00:00,57.11625921558651,27.209135096089888,0.0,3,4,0
2025-07-25 04:00:00,53.214506449169036,27.07466817152534,0.0,4,4,0
2025-07-25 05:00:00,71.60676072442652,27.75613701459962,0.0,5,4,0
2025-07-25 06:00:00,75.51856666703672,27.66254079706416,0.0,6,4,0
2025-07-25 07:00:00,95.11043326392635,27.157258402820514,0.0,7,4,0
2025-07-25 08:00:00,117.79692871833556,27.80820259940875,0.0,8,4,0
2025-07-25 09:00:00,125.08840525669565,27.798606852463088,0.0,9,4,0
2025-07-25 10:00:00,122.78208124144007,28.64162033889077,0.0,10,4,0
2025-07-25 11:00:00,95.06721459271938,27.758083477671573,0.0,11,4,0
2025-07-25 12:00:00,81.83961633799996,27.936511821319357,0.0,12,4,0
2025-07-25 13:00:00,69.80792026434406,28.80190795417128,0.0,13,4,0
2025-07-25 14:00:00,72.77078176318483,28.975946008478765,0.0,14,4,0
2025-07-25 15:00:00,83.83046113744172,28.44542217962188,0.0,15,4,0
2025-07-25 16:00:00,106.79873188926499,28.579291314396897,0.0,16,4,0
2025-07-25 17:00:00,119.35066804939743,29.053787680205566,0.0,17,4,0
2025-07-25 18:00:00,136.2125299836205,28.27078712215598,0.0,18,4,0
2025-07-25 19:00:00,131.6057899813351,28.510558955887905,0.0,19,4,0
2025-07-25 20:00:00,110.28660983714161,29.08469704098436,0.0,20,4,0
2025-07-25 21:00:00,87.04816605185908,29.73388423107831,0.0,21,4,0
2025-07-25 22:00:00,57.993434757000195,29.238198034789548,0.0,22,4,0
2025-07-25 23:00:00,57.0638772074627,29.49919809876012,0.0,23,4,0
2025-07-26 00:00:00,60.875037486047596,25.979897518571384,0.0,0,5,1
2025-07-26 01:00:00,62.642197315165625,26.371826156785623,0.0,1,5,1
2025-07-26 02:00:00,61.80078533932364,25.66670619485769,0.0,2,5,1
2025-07-26 03:00:00,60.290159969801024,25.934709719682154,0.0,3,5,1
2025-07-26 04:00:00,57.73998476578069,26.586377303205033,0.0,4,5,1
2025-07-26 05:00:00,74.14847764064933,25.683100954244757,0.0,5,5,1
2025-07-26 06:00:00,89.6326965992898,26.548035057968328,0.0,6,5,1
2025-07-26 07:00:00,107.77695493958583,26.03426607709381,0.0,7,5,1
2025-07-26 08:00:00,125.72058085441023,26.470502446933132,0.0,8,5,1
2025-07-26 09:00:00,139.54468572524297,26.4669750225821,0.0,9,5,1
2025-07-26 10:00:00,130.02818565943085,26.352357256591812,0.0,10,5,1
2025-07-26 11:00:00,117.36965024243,26.444830158504704,0.0,11,5,1
2025-07-26 12:00:00,89.51344560675207,26.92268504607831,0.0,12,5,1
2025-07-26 13:00:00,77.05781530964751,27.238422535250994,0.0,13,5,1
2025-07-26 14:00:00,80.40907040658038,27.000839875845635,0.0,14,5,1
2025-07-26 15:00:00,97.67032727722976,27.16079468442215,0.0,15,5,1
2025-07-26 16:00:00,117.82816696037119,27.4111129566895,0.0,16,5,1
2025-07-26 17:00:00,140.59032038083376,27.048275104898295,0.0,17,5,1
2025-07-26 18:00:00,151.7824996190868,27.661668489326065,0.0,18,5,1
2025-07-26 19:00:00,146.06951155169776,27.785563665920108,0.0,19,5,1
2025-07-26 20:00:00,118.17595315058082,28.420848626427308,0.0,20,5,1
2025-07-26 21:00:00,103.052727473578,27.626929479634306,0.0,21,5,1
2025-07-26 22:00:00,75.5224377610116,27.702336196301747,0.0,22,5,1
2025-07-26 23:00:00,67.7599410085512,28.170450498274313,0.0,23,5,1
2025-07-27 00:00:00,61.474490684058836,26.514470388947853,0.0,0,6,1
2025-07-27 01:00:00,54.32397554511358,26.208212992261195,0.0,1,6,1
2025-07-27 02:00:00,60.56117253505209,26.347790335195196,0.0,2,6,1
2025-07-27 03:00:00,63.72648225693665,26.731078389739622,0.0,3,6,1
2025-07-27 04:00:00,63.77693243808042,26.420463866053815,0.0,4,6,1
2025-07-27 05:00:00,66.5822554183104,26.645578941869708,0.0,5,6,1
